Query;Thread Id;Rank;threadFinalScore;threadTitleAsymSim;threadTitleAsymSimNorm;threadBodyAsymSim;threadBodyAsymSimNorm;queryTitleCoverageScore;queryCodeCoverageScore;jaccard;2-gramsScore;3-gramsScore;bm25Score;bm25ScoreNorm;tf-idf;tf-idfNorm;AnswerCount;AnswerCountNorm;ThreadUpScore;ThreadTotalUpScore;ThreadTotalUpScoreNorm;
;https://stackoverflow.com/questions/36005061;16;1.84;16.95;0.91;12.17;0.71;0.67;0.33;0.05;1;0;13.64;0.75;0.43;0.65;4;0.2;0.3;11;0.0;
;https://stackoverflow.com/questions/17658727;17;2.03;18.61;1.0;12.99;0.75;0.67;0.67;0.05;1;0;13.78;0.76;0.4;0.6;5;0.3;0.4;27;0.0;
;https://stackoverflow.com/questions/15459265;18;2.0;18.45;0.99;12.52;0.73;0.67;0.67;0.02;0;0;15.67;0.87;0.46;0.7;5;0.3;0.3;27;0.0;
;https://stackoverflow.com/questions/2839321;19;2.56;11.91;0.64;11.65;0.68;0.0;1.0;0.01;0;0;15.67;0.87;0.37;0.57;12;0.7;0.9;984;1.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I execute stored procedure?


Found Threads: (4);Pivot;------;------;14.21;------;12.3;------;------;------;------;2;1;21.77;------;0.59;------;17.0;------;------;190.0
;https://stackoverflow.com/questions/9361538;3;2.46;11.5;0.81;10.66;0.87;0.33;1.0;0.01;0;0;20.28;0.93;0.37;0.63;4;0.2;0.6;183;1.0;
;https://stackoverflow.com/questions/16708129;13;1.9;11.87;0.84;10.02;0.81;0.67;1.0;0.03;1;0;21.29;0.98;0.55;0.92;3;0.2;0.1;10;0.1;
;https://stackoverflow.com/questions/41997729;14;1.78;14.21;1.0;9.63;0.78;0.67;0.33;0.03;0;0;13.9;0.64;0.28;0.48;1;0.1;0.2;9;0.0;
;https://stackoverflow.com/questions/3572626;15;3.01;11.82;0.83;9.71;0.79;0.67;1.0;0.01;1;0;20.87;0.96;0.51;0.86;17;1.0;0.7;190;1.0;

Missed Threads: (6);https://stackoverflow.com/questions/1947754;-1;9.73;10.03;-1;9.44;-1;0.0;0.33;0.0;1;0;0.0;-1;0.0;-1;2;-1;-1;49;-1;
;https://stackoverflow.com/questions/20268187;-1;10.01;11.05;-1;8.96;-1;0.67;0.67;0.2;1;0;0.0;-1;0.0;-1;2;-1;-1;5;-1;
;https://stackoverflow.com/questions/21282027;-1;10.41;12.7;-1;8.12;-1;1.0;0.67;0.43;2;0;0.0;-1;0.0;-1;1;-1;-1;2;-1;
;https://stackoverflow.com/questions/26110185;-1;11.39;12.51;-1;10.28;-1;0.33;0.33;0.14;0;0;0.0;-1;0.0;-1;2;-1;-1;6;-1;
;https://stackoverflow.com/questions/29701914;-1;10.98;12.5;-1;9.47;-1;0.67;0.67;0.29;1;0;0.0;-1;0.0;-1;3;-1;-1;7;-1;
;https://stackoverflow.com/questions/33061280;-1;10.49;12.62;-1;8.36;-1;0.67;0.67;0.4;1;0;0.0;-1;0.0;-1;1;-1;-1;22;-1;


Trash in round 2: (21);https://stackoverflow.com/questions/29612550;0;1.8;12.93;0.91;7.95;0.65;1.0;0.67;0.02;2;1;18.4;0.85;0.32;0.54;2;0.1;0.4;22;0.1;
;https://stackoverflow.com/questions/33637704;1;1.82;12.62;0.89;8.85;0.72;0.0;1.0;0.02;0;0;20.64;0.95;0.5;0.85;1;0.1;0.2;9;0.0;
;https://stackoverflow.com/questions/986628;2;2.08;13.65;0.96;9.39;0.76;1.0;0.67;0.02;1;0;16.68;0.77;0.16;0.28;4;0.2;0.5;88;0.5;
;https://stackoverflow.com/questions/50830741;4;1.84;12.37;0.87;11.43;0.93;1.0;0.67;0.04;2;1;21.16;0.97;0.47;0.8;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/44831742;5;1.81;13.43;0.95;9.42;0.77;0.33;1.0;0.03;0;0;19.75;0.91;0.39;0.66;1;0.1;0.2;7;0.0;
;https://stackoverflow.com/questions/2402039;6;1.84;12.92;0.91;9.33;0.76;0.33;0.33;0.02;0;0;16.34;0.75;0.42;0.7;4;0.2;0.2;4;0.0;
;https://stackoverflow.com/questions/50316970;7;1.77;10.15;0.71;10.86;0.88;0.0;1.0;0.02;0;0;20.99;0.96;0.49;0.83;3;0.2;0.2;8;0.0;
;https://stackoverflow.com/questions/22404419;8;1.86;13.08;0.92;9.84;0.8;1.0;0.67;0.07;2;1;20.76;0.95;0.46;0.77;3;0.2;0.1;3;0.0;
;https://stackoverflow.com/questions/22045641;9;2.08;10.51;0.74;9.11;0.74;0.67;1.0;0.01;1;0;20.23;0.93;0.43;0.73;9;0.5;0.4;59;0.3;
;https://stackoverflow.com/questions/14335939;10;1.99;10.77;0.76;10.82;0.88;0.33;1.0;0.02;0;0;19.29;0.89;0.35;0.59;6;0.4;0.4;37;0.2;
;https://stackoverflow.com/questions/29899219;11;1.82;10.7;0.75;9.2;0.75;0.0;1.0;0.03;0;0;18.86;0.87;0.28;0.48;3;0.2;0.5;31;0.2;
;https://stackoverflow.com/questions/20349227;12;2.01;11.76;0.83;9.5;0.77;0.67;1.0;0.03;1;0;19.97;0.92;0.46;0.78;5;0.3;0.4;23;0.1;
;https://stackoverflow.com/questions/3180759;16;2.03;12.36;0.87;10.4;0.85;0.67;0.33;0.03;1;0;20.57;0.95;0.52;0.87;3;0.2;0.3;20;0.1;
;https://stackoverflow.com/questions/4524841;17;2.16;11.88;0.84;10.87;0.88;0.67;1.0;0.02;1;0;20.96;0.96;0.39;0.66;8;0.5;0.4;33;0.2;
;https://stackoverflow.com/questions/54903211;18;1.86;11.4;0.8;10.47;0.85;0.67;0.67;0.03;1;0;17.78;0.82;0.58;0.97;2;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/11880517;19;1.85;11.43;0.8;9.9;0.8;0.67;1.0;0.02;1;0;20.73;0.95;0.46;0.79;4;0.2;0.2;10;0.1;
;https://stackoverflow.com/questions/2154386;20;1.89;10.64;0.75;10.62;0.86;0.67;1.0;0.03;1;0;20.57;0.94;0.48;0.81;2;0.1;0.4;19;0.1;
;https://stackoverflow.com/questions/43133604;21;1.8;11.74;0.83;9.59;0.78;0.0;1.0;0.03;0;0;21.21;0.97;0.57;0.97;1;0.1;0.1;2;0.0;
;https://stackoverflow.com/questions/16650754;22;1.77;13.23;0.93;10.5;0.85;0.33;0.33;0.04;0;0;19.29;0.89;0.31;0.53;1;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/5476269;23;1.86;12.04;0.85;9.8;0.8;0.67;0.33;0.02;1;0;16.18;0.74;0.26;0.44;5;0.3;0.3;29;0.2;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I get list of files from FTP server?


Found Threads: (1);Pivot;------;------;20.57;------;17.76;------;------;------;------;2;1;24.35;------;0.64;------;16.0;------;------;612.0
;https://stackoverflow.com/questions/14200106;20;1.93;17.74;0.86;11.82;0.67;0.75;1.0;0.03;1;0;21.96;0.9;0.62;0.98;3;0.2;0.3;24;0.0;

Missed Threads: (2);https://stackoverflow.com/questions/14467107;-1;14.43;15.92;-1;12.93;-1;0.5;1.0;0.29;3;1;0.0;-1;0.0;-1;2;-1;-1;21;-1;
;https://stackoverflow.com/questions/16911772;-1;13.48;15.07;-1;11.9;-1;0.5;1.0;0.2;2;0;0.0;-1;0.0;-1;2;-1;-1;8;-1;


Trash in round 2: (24);https://stackoverflow.com/questions/29475780;0;1.94;20.54;1.0;14.38;0.81;0.5;1.0;0.03;0;0;22.79;0.94;0.55;0.87;1;0.1;0.1;6;0.0;
;https://stackoverflow.com/questions/15790074;1;1.75;18.42;0.9;10.94;0.62;0.0;0.75;0.06;0;0;23.79;0.98;0.51;0.8;1;0.1;0.2;11;0.0;
;https://stackoverflow.com/questions/9706968;2;1.72;15.84;0.77;11.58;0.65;0.0;1.0;0.01;0;0;21.61;0.89;0.35;0.56;4;0.2;0.4;41;0.1;
;https://stackoverflow.com/questions/8061302;3;1.73;14.52;0.71;10.81;0.61;0.25;0.25;0.02;0;0;12.84;0.53;0.21;0.33;5;0.3;0.5;165;0.3;
;https://stackoverflow.com/questions/6717684;4;1.7;17.51;0.85;14.2;0.8;0.25;0.25;0.01;0;0;13.06;0.54;0.31;0.49;4;0.2;0.2;4;0.0;
;https://stackoverflow.com/questions/6527664;5;2.02;17.65;0.86;13.31;0.75;0.5;0.75;0.03;1;0;21.51;0.88;0.49;0.77;4;0.2;0.5;88;0.1;
;https://stackoverflow.com/questions/48704243;6;1.74;19.83;0.96;12.67;0.71;0.5;0.5;0.01;0;0;17.71;0.73;0.28;0.44;2;0.1;0.3;9;0.0;
;https://stackoverflow.com/questions/6790783;7;1.81;15.79;0.77;14.31;0.81;0.5;0.5;0.04;1;0;20.8;0.85;0.36;0.57;4;0.2;0.4;39;0.1;
;https://stackoverflow.com/questions/16668518;8;1.74;15.25;0.74;11.42;0.64;0.0;1.0;0.04;0;0;23.91;0.98;0.6;0.95;3;0.2;0.2;5;0.0;
;https://stackoverflow.com/questions/14617;9;2.71;16.59;0.81;13.75;0.77;0.25;0.75;0.01;0;0;14.25;0.58;0.09;0.14;16;1.0;0.9;612;1.0;
;https://stackoverflow.com/questions/5925572;10;1.84;17.45;0.85;10.96;0.62;0.0;0.25;0.02;0;0;15.21;0.62;0.23;0.36;8;0.5;0.4;49;0.1;
;https://stackoverflow.com/questions/36302985;11;1.97;19.83;0.96;16.02;0.9;0.5;0.5;0.03;0;0;17.57;0.72;0.45;0.71;1;0.1;0.3;22;0.0;
;https://stackoverflow.com/questions/2576647;12;1.87;17.29;0.84;12.79;0.72;0.25;1.0;0.02;0;0;22.57;0.93;0.54;0.85;3;0.2;0.3;15;0.0;
;https://stackoverflow.com/questions/9535925;13;1.7;15.42;0.75;13.85;0.78;0.0;0.25;0.05;0;0;17.23;0.71;0.33;0.52;2;0.1;0.4;39;0.1;
;https://stackoverflow.com/questions/12803942;14;1.88;17.26;0.84;17.76;1.0;0.25;0.5;0.03;0;0;18.44;0.76;0.24;0.38;5;0.3;0.4;24;0.0;
;https://stackoverflow.com/questions/36032064;15;1.79;16.28;0.79;12.39;0.7;0.75;1.0;0.02;1;0;23.83;0.98;0.63;0.99;1;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/1567601;16;1.8;16.4;0.8;11.28;0.64;0.25;0.5;0.05;0;0;20.05;0.82;0.36;0.57;1;0.1;0.5;121;0.2;
;https://stackoverflow.com/questions/21983142;17;1.74;14.81;0.72;13.69;0.77;0.25;1.0;0.04;0;0;22.68;0.93;0.61;0.97;3;0.2;0.1;7;0.0;
;https://stackoverflow.com/questions/2339855;18;1.96;18.02;0.88;13.08;0.74;0.0;1.0;0.04;0;0;23.24;0.95;0.4;0.63;6;0.4;0.4;21;0.0;
;https://stackoverflow.com/questions/2712967;19;1.86;17.42;0.85;11.16;0.63;0.0;0.75;0.03;0;0;19.32;0.79;0.32;0.5;3;0.2;0.5;127;0.2;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I upload file to FTP server?


Found Threads: (4);Pivot;------;------;20.92;------;18.22;------;------;------;------;3;2;29.11;------;0.71;------;16.0;------;------;612.0
;https://stackoverflow.com/questions/17454529;3;1.95;19.75;0.94;14.46;0.79;0.25;1.0;0.03;0;0;26.04;0.89;0.51;0.72;3;0.2;0.3;30;0.0;
;https://stackoverflow.com/questions/11554939;4;1.89;19.61;0.94;15.31;0.84;0.75;1.0;0.02;1;0;27.46;0.94;0.62;0.87;2;0.1;0.1;5;0.0;
;https://stackoverflow.com/questions/6527664;6;2.16;20.36;0.97;14.24;0.78;1.0;0.75;0.04;3;2;25.83;0.89;0.56;0.79;4;0.2;0.5;88;0.1;
;https://stackoverflow.com/questions/11600988;21;1.94;17.85;0.85;12.86;0.71;0.75;1.0;0.02;2;1;26.15;0.9;0.61;0.87;3;0.2;0.3;35;0.1;

Missed Threads: (1);https://stackoverflow.com/questions/15139948;-1;14.86;16.9;-1;12.81;-1;1.0;0.25;0.5;2;0;0.0;-1;0.0;-1;2;-1;-1;2;-1;


Trash in round 2: (21);https://stackoverflow.com/questions/29475780;0;1.86;20.92;1.0;14.51;0.8;0.25;0.75;0.02;0;0;19.24;0.66;0.51;0.72;1;0.1;0.1;6;0.0;
;https://stackoverflow.com/questions/25460289;1;1.84;20.36;0.97;13.51;0.74;1.0;1.0;0.02;3;2;26.68;0.92;0.48;0.68;1;0.1;0.2;5;0.0;
;https://stackoverflow.com/questions/7202987;2;1.89;19.15;0.92;17.83;0.98;0.75;0.75;0.05;0;0;24.42;0.84;0.47;0.67;2;0.1;0.2;12;0.0;
;https://stackoverflow.com/questions/11202215;5;1.95;16.37;0.78;13.44;0.74;0.75;1.0;0.02;2;1;27.89;0.96;0.64;0.9;4;0.2;0.4;33;0.1;
;https://stackoverflow.com/questions/6193485;7;1.92;18.53;0.89;15.28;0.84;0.5;1.0;0.03;1;0;27.68;0.95;0.59;0.84;2;0.1;0.3;10;0.0;
;https://stackoverflow.com/questions/48704243;8;1.87;20.19;0.97;13.16;0.72;0.25;1.0;0.02;0;0;21.53;0.74;0.48;0.68;2;0.1;0.3;9;0.0;
;https://stackoverflow.com/questions/6790783;9;1.88;16.63;0.79;15.27;0.84;0.75;0.75;0.05;2;1;25.43;0.87;0.45;0.64;4;0.2;0.4;39;0.1;
;https://stackoverflow.com/questions/14617;10;2.94;17.31;0.83;14.37;0.79;0.5;1.0;0.01;0;0;18.67;0.64;0.38;0.53;16;1.0;0.9;612;1.0;
;https://stackoverflow.com/questions/3972768;11;1.85;18.61;0.89;12.38;0.68;0.75;1.0;0.03;0;0;29.11;1.0;0.66;0.94;1;0.1;0.2;9;0.0;
;https://stackoverflow.com/questions/5925572;12;2.19;20.25;0.97;12.1;0.66;0.5;0.5;0.04;1;0;22.92;0.79;0.55;0.77;8;0.5;0.4;49;0.1;
;https://stackoverflow.com/questions/22197069;13;1.91;19.64;0.94;12.9;0.71;0.75;1.0;0.03;1;0;26.56;0.91;0.59;0.83;3;0.2;0.2;3;0.0;
;https://stackoverflow.com/questions/36302985;14;1.95;20.56;0.98;16.41;0.9;0.5;0.5;0.03;0;0;17.57;0.6;0.45;0.64;1;0.1;0.3;22;0.0;
;https://stackoverflow.com/questions/9535925;15;1.87;16.23;0.78;15.21;0.83;0.0;0.5;0.1;0;0;27.02;0.93;0.53;0.74;2;0.1;0.4;39;0.1;
;https://stackoverflow.com/questions/12803942;16;1.91;18.15;0.87;18.22;1.0;0.25;0.75;0.03;0;0;18.45;0.63;0.28;0.39;5;0.3;0.4;24;0.0;
;https://stackoverflow.com/questions/7418135;17;1.87;19.04;0.91;13.64;0.75;0.75;0.5;0.05;0;0;26.03;0.89;0.62;0.88;1;0.1;0.2;6;0.0;
;https://stackoverflow.com/questions/1567601;18;1.85;17.21;0.82;11.41;0.63;0.25;0.75;0.05;0;0;19.63;0.67;0.44;0.62;1;0.1;0.5;121;0.2;
;https://stackoverflow.com/questions/39037049;19;1.82;13.34;0.64;7.72;0.42;0.5;0.75;0.03;1;0;14.95;0.51;0.53;0.75;10;0.6;0.5;50;0.1;
;https://stackoverflow.com/questions/2339855;20;2.02;18.42;0.88;12.97;0.71;0.0;0.75;0.03;0;0;19.53;0.67;0.54;0.76;6;0.4;0.4;21;0.0;
;https://stackoverflow.com/questions/2712967;22;1.83;17.79;0.85;11.23;0.62;0.0;0.5;0.02;0;0;15.41;0.53;0.31;0.44;3;0.2;0.5;127;0.2;
;https://stackoverflow.com/questions/12026180;23;1.9;16.98;0.81;14.04;0.77;0.75;1.0;0.04;0;0;28.37;0.97;0.71;1.0;3;0.2;0.2;5;0.0;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

How do I create an Excel document using Apache POI?


Found Threads: (2);Pivot;------;------;27.28;------;22.72;------;------;------;------;3;2;32.59;------;0.57;------;9.0;------;------;260.0
;https://stackoverflow.com/questions/1176080;0;2.19;17.47;0.64;14.23;0.63;0.4;0.8;0.04;1;0;24.13;0.74;0.27;0.47;9;1.0;0.5;117;0.5;
;https://stackoverflow.com/questions/7274076;19;2.06;19.15;0.7;15.81;0.7;0.4;0.8;0.02;0;0;25.81;0.79;0.29;0.51;6;0.7;0.5;71;0.3;

Missed Threads: (3);https://stackoverflow.com/questions/1516144;-1;16.56;16.53;-1;16.59;-1;0.2;0.8;0.12;1;0;0.0;-1;0.0;-1;19;-1;-1;385;-1;
;https://stackoverflow.com/questions/714172;-1;19.73;22.92;-1;16.55;-1;0.6;0.2;0.43;1;0;0.0;-1;0.0;-1;6;-1;-1;43;-1;
;https://stackoverflow.com/questions/31685244;-1;17.79;21.21;-1;14.36;-1;0.6;0.4;0.33;1;0;0.0;-1;0.0;-1;1;-1;-1;20;-1;


Trash in round 2: (23);https://stackoverflow.com/questions/21992071;1;2.22;24.21;0.89;18.48;0.81;0.4;0.8;0.03;1;0;23.19;0.71;0.31;0.54;3;0.3;0.5;130;0.5;
;https://stackoverflow.com/questions/18231134;2;2.06;17.93;0.66;13.42;0.59;0.4;0.8;0.03;1;0;22.52;0.69;0.47;0.82;7;0.8;0.4;44;0.2;
;https://stackoverflow.com/questions/4266888;3;1.92;27.28;1.0;20.51;0.9;0.4;0.2;0.04;1;0;21.92;0.67;0.14;0.25;4;0.4;0.3;11;0.0;
;https://stackoverflow.com/questions/19129961;4;2.19;22.66;0.83;18.39;0.81;0.4;0.6;0.04;1;0;29.36;0.9;0.29;0.52;7;0.8;0.4;60;0.2;
;https://stackoverflow.com/questions/17932575;5;2.05;20.16;0.74;14.72;0.65;0.4;0.2;0.03;1;0;21.41;0.66;0.21;0.38;3;0.3;0.6;175;0.7;
;https://stackoverflow.com/questions/2498536;6;1.99;21.11;0.77;16.6;0.73;0.2;0.6;0.03;0;0;22.97;0.7;0.35;0.61;5;0.6;0.4;31;0.1;
;https://stackoverflow.com/questions/10142282;7;2.04;20.92;0.77;21.25;0.94;0.2;0.8;0.06;0;0;26.22;0.8;0.46;0.81;5;0.6;0.1;13;0.1;
;https://stackoverflow.com/questions/34630209;8;1.87;21.93;0.8;19.03;0.84;0.4;1.0;0.04;1;0;30.96;0.95;0.5;0.89;3;0.3;0.1;2;0.0;
;https://stackoverflow.com/questions/14522441;9;1.84;20.89;0.77;16.4;0.72;0.6;0.8;0.03;1;0;27.27;0.84;0.18;0.32;4;0.4;0.4;80;0.3;
;https://stackoverflow.com/questions/6201736;10;1.92;19.52;0.72;13.96;0.61;0.4;0.6;0.02;1;0;23.44;0.72;0.34;0.6;6;0.7;0.4;36;0.1;
;https://stackoverflow.com/questions/848212;11;1.87;21.95;0.8;17.13;0.75;0.4;0.8;0.03;0;0;21.67;0.66;0.1;0.18;6;0.7;0.4;26;0.1;
;https://stackoverflow.com/questions/17805781;12;1.97;20.12;0.74;12.15;0.53;0.4;0.4;0.04;0;0;25.77;0.79;0.48;0.84;8;0.9;0.2;9;0.0;
;https://stackoverflow.com/questions/22015660;13;1.87;22.3;0.82;14.69;0.65;0.4;0.8;0.02;1;0;21.79;0.67;0.15;0.27;7;0.8;0.3;22;0.1;
;https://stackoverflow.com/questions/2592579;14;1.98;22.78;0.84;16.86;0.74;0.6;0.8;0.04;1;0;23.22;0.71;0.37;0.65;2;0.2;0.5;65;0.2;
;https://stackoverflow.com/questions/8202008;15;2.38;19.29;0.71;14.64;0.64;0.4;0.4;0.05;1;0;25.95;0.8;0.57;1.0;9;1.0;0.4;74;0.3;
;https://stackoverflow.com/questions/3042694;16;1.88;19.45;0.71;19.3;0.85;0.4;0.8;0.04;0;0;25.11;0.77;0.22;0.38;6;0.7;0.3;26;0.1;
;https://stackoverflow.com/questions/26829424;17;2.01;23.61;0.87;22.1;0.97;0.4;0.4;0.07;1;0;24.5;0.75;0.47;0.82;2;0.2;0.2;17;0.1;
;https://stackoverflow.com/questions/2326668;18;2.12;22.78;0.84;15.64;0.69;0.6;0.6;0.06;1;0;27.17;0.83;0.39;0.68;6;0.7;0.4;20;0.1;
;https://stackoverflow.com/questions/39670382;20;2.0;22.77;0.83;14.94;0.66;0.4;0.4;0.04;1;0;21.03;0.65;0.21;0.38;5;0.6;0.5;40;0.2;
;https://stackoverflow.com/questions/7674115;21;2.18;25.93;0.95;15.03;0.66;0.6;0.8;0.02;2;1;22.8;0.7;0.39;0.69;6;0.7;0.3;26;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Take a screenshot and save as image in Java


Found Threads: (2);Pivot;------;------;13.1;------;11.3;------;------;------;------;1;0;22.15;------;0.57;------;8.0;------;------;349.0
;https://stackoverflow.com/questions/58305;0;2.9;10.99;0.84;9.29;0.82;1.0;0.75;0.02;0;0;17.65;0.8;0.28;0.49;8;1.0;0.8;349;1.0;
;https://stackoverflow.com/questions/4490454;8;2.08;9.75;0.74;8.01;0.71;0.5;0.75;0.05;0;0;16.66;0.75;0.5;0.87;2;0.2;0.5;132;0.4;

Missed Threads: (2);https://stackoverflow.com/questions/464593;-1;7.99;7.96;-1;8.03;-1;0.25;1.0;0.11;0;0;0.0;-1;0.0;-1;8;-1;-1;27;-1;
;https://stackoverflow.com/questions/1504034;-1;9.13;9.01;-1;9.25;-1;0.5;0.5;0.29;0;0;0.0;-1;0.0;-1;6;-1;-1;45;-1;


Trash in round 2: (23);https://stackoverflow.com/questions/17271812;1;2.2;11.24;0.86;10.73;0.95;0.5;0.5;0.02;0;0;11.03;0.5;0.36;0.63;4;0.5;0.4;60;0.2;
;https://stackoverflow.com/questions/13363021;2;2.16;11.11;0.85;10.17;0.9;0.75;0.5;0.04;0;0;12.11;0.55;0.53;0.93;4;0.5;0.3;14;0.0;
;https://stackoverflow.com/questions/7032556;3;2.02;8.98;0.69;9.03;0.8;0.25;0.75;0.02;0;0;15.14;0.68;0.44;0.77;6;0.8;0.3;9;0.0;
;https://stackoverflow.com/questions/7028780;4;2.01;9.94;0.76;10.1;0.89;0.25;0.75;0.02;0;0;10.84;0.49;0.46;0.81;3;0.4;0.3;21;0.1;
;https://stackoverflow.com/questions/2209766;5;1.97;12.61;0.96;10.4;0.92;0.75;0.25;0.07;1;0;11.88;0.54;0.4;0.7;2;0.2;0.2;7;0.0;
;https://stackoverflow.com/questions/30970005;6;2.11;11.72;0.89;10.45;0.93;0.25;0.5;0.06;0;0;15.53;0.7;0.46;0.81;1;0.1;0.4;53;0.2;
;https://stackoverflow.com/questions/12674064;7;2.88;12.08;0.92;9.03;0.8;0.25;0.75;0.02;0;0;11.61;0.52;0.41;0.71;6;0.8;0.7;331;0.9;
;https://stackoverflow.com/questions/10401163;9;1.96;10.43;0.8;7.87;0.7;0.0;0.75;0.01;0;0;14.38;0.65;0.42;0.73;4;0.5;0.3;23;0.1;
;https://stackoverflow.com/questions/15095934;10;1.95;12.3;0.94;9.65;0.85;0.5;0.5;0.03;0;0;12.13;0.55;0.38;0.67;3;0.4;0.1;9;0.0;
;https://stackoverflow.com/questions/19621105;11;2.09;11.34;0.87;9.58;0.85;0.5;0.75;0.01;1;0;11.39;0.51;0.46;0.8;4;0.5;0.2;23;0.1;
;https://stackoverflow.com/questions/4245787;12;1.99;9.56;0.73;8.31;0.74;0.25;0.75;0.03;0;0;11.33;0.51;0.39;0.68;3;0.4;0.5;83;0.2;
;https://stackoverflow.com/questions/10661631;13;1.96;10.66;0.81;9.85;0.87;0.5;0.5;0.06;1;0;11.91;0.54;0.46;0.81;2;0.2;0.3;20;0.1;
;https://stackoverflow.com/questions/19172154;14;2.1;10.38;0.79;10.46;0.93;0.0;0.5;0.03;0;0;11.54;0.52;0.28;0.49;4;0.5;0.4;107;0.3;
;https://stackoverflow.com/questions/10897221;15;2.0;10.88;0.83;11.13;0.98;0.75;0.5;0.04;1;0;12.3;0.56;0.49;0.85;3;0.4;0.1;3;0.0;
;https://stackoverflow.com/questions/5853879;16;2.01;9.04;0.69;8.2;0.73;0.25;0.75;0.01;0;0;15.81;0.71;0.47;0.82;1;0.1;0.6;130;0.4;
;https://stackoverflow.com/questions/11626307;17;1.98;11.89;0.91;9.91;0.88;0.75;0.25;0.05;0;0;11.71;0.53;0.43;0.76;3;0.4;0.1;9;0.0;
;https://stackoverflow.com/questions/6033960;18;2.09;12.98;0.99;11.3;1.0;0.5;0.5;0.08;0;0;11.81;0.53;0.4;0.71;3;0.4;0.1;5;0.0;
;https://stackoverflow.com/questions/17912041;19;1.95;10.85;0.83;8.74;0.77;0.25;0.25;0.07;0;0;11.17;0.5;0.32;0.57;4;0.5;0.3;19;0.1;
;https://stackoverflow.com/questions/1440750;20;2.23;11.41;0.87;9.78;0.87;0.25;0.75;0.03;0;0;11.48;0.52;0.37;0.65;5;0.6;0.4;84;0.2;
;https://stackoverflow.com/questions/7894275;21;1.98;12.49;0.95;10.46;0.93;0.5;0.25;0.06;1;0;10.88;0.49;0.41;0.73;1;0.1;0.2;22;0.1;


-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;-----;

Redirect Servlet Call to Another URL


Found Threads: (3);Pivot;------;------;18.21;------;15.16;------;------;------;------;1;0;21.56;------;0.58;------;15.0;------;------;877.0
;https://stackoverflow.com/questions/17955777;7;2.3;13.55;0.74;12.16;0.8;0.5;0.75;0.02;0;0;19.56;0.91;0.41;0.71;8;0.5;0.7;348;0.4;
;https://stackoverflow.com/questions/5308801;8;2.1;16.8;0.92;13.07;0.86;0.5;0.75;0.06;1;0;19.1;0.89;0.35;0.6;5;0.3;0.5;131;0.1;
;https://stackoverflow.com/questions/19079114;18;1.91;16.38;0.9;13.78;0.91;0.5;0.75;0.04;0;0;18.33;0.85;0.47;0.82;2;0.1;0.2;12;0.0;

Missed Threads: (4);https://stackoverflow.com/questions/4032825;-1;12.46;13.84;-1;11.09;-1;0.0;0.75;0.0;0;0;0.0;-1;0.0;-1;4;-1;-1;66;-1;
;https://stackoverflow.com/questions/5539176;-1;12.79;13.01;-1;12.58;-1;0.5;0.25;0.18;0;0;0.0;-1;0.0;-1;2;-1;-1;27;-1;
;https://stackoverflow.com/questions/8557490;-1;12.48;14.96;-1;10.0;-1;0.5;0.5;0.4;0;0;0.0;-1;0.0;-1;1;-1;-1;8;-1;
;https://stackoverflow.com/questions/17001185;-1;12.18;12.93;-1;11.44;-1;0.0;0.75;0.0;0;0;0.0;-1;0.0;-1;3;-1;-1;74;-1;


Trash in round 2: (22);https://stackoverflow.com/questions/5157902;0;1.76;13.76;0.76;11.14;0.73;0.25;0.75;0.07;0;0;20.48;0.95;0.33;0.58;4;0.3;0.4;19;0.0;
;https://stackoverflow.com/questions/18066134;1;1.83;14.17;0.78;12.29;0.81;0.5;0.5;0.04;0;0;18.1;0.84;0.58;1.0;1;0.1;0.2;12;0.0;
;https://stackoverflow.com/questions/846409;2;1.77;14.28;0.78;10.46;0.69;0.0;0.75;0.01;0;0;19.25;0.89;0.51;0.88;3;0.2;0.2;7;0.0;
;https://stackoverflow.com/questions/4377541;3;1.9;12.53;0.69;12.06;0.8;0.5;0.25;0.04;0;0;19.44;0.9;0.53;0.92;2;0.1;0.5;62;0.1;
;https://stackoverflow.com/questions/13247239;4;1.84;12.84;0.71;10.25;0.68;0.5;0.75;0.03;0;0;16.52;0.77;0.34;0.59;6;0.4;0.5;85;0.1;
;https://stackoverflow.com/questions/19747618;5;1.94;18.21;1.0;11.25;0.74;0.5;0.75;0.02;1;0;18.12;0.84;0.42;0.73;3;0.2;0.2;18;0.0;
